id,electronic_id,upc,weight_gram,product_name,category_name,manufacturer,currency,price,availability,condition,release_date,is_sale
2743,AV1_HAw7glJLPUi8Pefc,889000000000.0,5.9,ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X,"['Computers' 'Asus Laptops' 'Computers & Accessories' 'Electronics'
 'All Laptops' 'PC Laptops' 'Laptops By Brand' 'Asus'
 'Computers/Tablets & Networking' 'PC Laptops & Netbooks'
 'Laptops & Netbooks' 'Traditional Laptops' 'Computers & Tablets'
 'Laptops']",unknown,USD,329.99,yes,New,2017-08-22 18:00:00,False
2744,AV1_HAw7glJLPUi8Pefc,889000000000.0,5.9,ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X,"['Computers' 'Asus Laptops' 'Computers & Accessories' 'Electronics'
 'All Laptops' 'PC Laptops' 'Laptops By Brand' 'Asus'
 'Computers/Tablets & Networking' 'PC Laptops & Netbooks'
 'Laptops & Netbooks' 'Traditional Laptops' 'Computers & Tablets'
 'Laptops']",unknown,USD,279.99,Yes,New,2017-09-12 04:00:00,True
2745,AV1_HAw7glJLPUi8Pefc,889000000000.0,5.9,ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X,"['Computers' 'Asus Laptops' 'Computers & Accessories' 'Electronics'
 'All Laptops' 'PC Laptops' 'Laptops By Brand' 'Asus'
 'Computers/Tablets & Networking' 'PC Laptops & Netbooks'
 'Laptops & Netbooks' 'Traditional Laptops' 'Computers & Tablets'
 'Laptops']",unknown,USD,249.99,yes,New,2017-07-25 21:00:00,False
2746,AV1_HAw7glJLPUi8Pefc,889000000000.0,5.9,ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X,"['Computers' 'Asus Laptops' 'Computers & Accessories' 'Electronics'
 'All Laptops' 'PC Laptops' 'Laptops By Brand' 'Asus'
 'Computers/Tablets & Networking' 'PC Laptops & Netbooks'
 'Laptops & Netbooks' 'Traditional Laptops' 'Computers & Tablets'
 'Laptops']",unknown,USD,296.99,Yes,New,2017-10-10 12:00:00,True
2747,AV1_HAw7glJLPUi8Pefc,889000000000.0,5.9,ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X,"['Computers' 'Asus Laptops' 'Computers & Accessories' 'Electronics'
 'All Laptops' 'PC Laptops' 'Laptops By Brand' 'Asus'
 'Computers/Tablets & Networking' 'PC Laptops & Netbooks'
 'Laptops & Netbooks' 'Traditional Laptops' 'Computers & Tablets'
 'Laptops']",unknown,USD,329.0,In Stock,New,2018-04-26 17:00:00,False
2748,AV1_HAw7glJLPUi8Pefc,889000000000.0,5.9,ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X,"['Computers' 'Asus Laptops' 'Computers & Accessories' 'Electronics'
 'All Laptops' 'PC Laptops' 'Laptops By Brand' 'Asus'
 'Computers/Tablets & Networking' 'PC Laptops & Netbooks'
 'Laptops & Netbooks' 'Traditional Laptops' 'Computers & Tablets'
 'Laptops']",unknown,USD,251.99,Yes,New,2017-08-12 03:00:00,True
2749,AV1_HAw7glJLPUi8Pefc,889000000000.0,5.9,ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X,"['Computers' 'Asus Laptops' 'Computers & Accessories' 'Electronics'
 'All Laptops' 'PC Laptops' 'Laptops By Brand' 'Asus'
 'Computers/Tablets & Networking' 'PC Laptops & Netbooks'
 'Laptops & Netbooks' 'Traditional Laptops' 'Computers & Tablets'
 'Laptops']",unknown,USD,329.99,Yes,New,2017-10-10 12:00:00,False
2750,AV1_HAw7glJLPUi8Pefc,889000000000.0,5.9,ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X,"['Computers' 'Asus Laptops' 'Computers & Accessories' 'Electronics'
 'All Laptops' 'PC Laptops' 'Laptops By Brand' 'Asus'
 'Computers/Tablets & Networking' 'PC Laptops & Netbooks'
 'Laptops & Netbooks' 'Traditional Laptops' 'Computers & Tablets'
 'Laptops']",unknown,USD,224.99,yes,New other (see details),2017-07-25 21:00:00,False
2751,AV1_HAw7glJLPUi8Pefc,889000000000.0,5.9,ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X,"['Computers' 'Asus Laptops' 'Computers & Accessories' 'Electronics'
 'All Laptops' 'PC Laptops' 'Laptops By Brand' 'Asus'
 'Computers/Tablets & Networking' 'PC Laptops & Netbooks'
 'Laptops & Netbooks' 'Traditional Laptops' 'Computers & Tablets'
 'Laptops']",unknown,USD,289.0,Out Of Stock,New,2017-12-12 19:00:00,False
2752,AV1_HAw7glJLPUi8Pefc,889000000000.0,5.9,ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X,"['Computers' 'Asus Laptops' 'Computers & Accessories' 'Electronics'
 'All Laptops' 'PC Laptops' 'Laptops By Brand' 'Asus'
 'Computers/Tablets & Networking' 'PC Laptops & Netbooks'
 'Laptops & Netbooks' 'Traditional Laptops' 'Computers & Tablets'
 'Laptops']",unknown,USD,224.99,Yes,New,2017-07-26 16:00:00,True
2753,AV1_HAw7glJLPUi8Pefc,889000000000.0,5.9,ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X,"['Computers' 'Asus Laptops' 'Computers & Accessories' 'Electronics'
 'All Laptops' 'PC Laptops' 'Laptops By Brand' 'Asus'
 'Computers/Tablets & Networking' 'PC Laptops & Netbooks'
 'Laptops & Netbooks' 'Traditional Laptops' 'Computers & Tablets'
 'Laptops']",unknown,USD,249.99,Yes,New,2017-07-26 16:00:00,False
2754,AV1_HAw7glJLPUi8Pefc,889000000000.0,5.9,ASUS VivoBook Max X541SA 15.6Inch Laptop Intel Pentium 4GB Memory 500GB HD Matte IMR X541SA-PD0703X,"['Computers' 'Asus Laptops' 'Computers & Accessories' 'Electronics'
 'All Laptops' 'PC Laptops' 'Laptops By Brand' 'Asus'
 'Computers/Tablets & Networking' 'PC Laptops & Netbooks'
 'Laptops & Netbooks' 'Traditional Laptops' 'Computers & Tablets'
 'Laptops']",unknown,USD,229.99,yes,New,2017-09-11 14:00:00,False
2755,AVpfno8_LJeJML43AmB-,848000000000.0,0.11875,j5create - VGA to HDMI Video adapter - White,"['Computers' 'Monitor Display Accessories'
 'Computer Display Cables Adapters' 'Computer Monitor Adapters'
 'Computer Monitor Adapters yarvwwadcbyfaurwezec'
 'Computer Monitor Adapters etauxszrwcxuwyxrvvsffretcztaeqzadufr'
 'Specialty Audio Accessories']",unknown,USD,34.95,In Stock,New,2018-01-09 13:00:00,False
2756,AVpfAhIdLJeJML430Vxn,751000000000.0,26.0,SKW-204 10 230W Powered Subwoofer,"['Stereos' 'Consumer Electronics' 'Subwoofers' 'Speaker Systems'
 'Speaker Separates' 'Electronics' 'Subwoofer Speakers'
 'TVs Entertainment' 'Speakers' 'Home Audio' 'Audio'
 'See more Onkyo SKW-204 Powered Subwoofer']",Onkyo,USD,203.71,In Stock,New,2018-01-09 20:00:00,False
2757,AVpfAhIdLJeJML430Vxn,751000000000.0,26.0,SKW-204 10 230W Powered Subwoofer,"['Stereos' 'Consumer Electronics' 'Subwoofers' 'Speaker Systems'
 'Speaker Separates' 'Electronics' 'Subwoofer Speakers'
 'TVs Entertainment' 'Speakers' 'Home Audio' 'Audio'
 'See more Onkyo SKW-204 Powered Subwoofer']",Onkyo,USD,138.99,Yes,New,2017-07-26 21:00:00,False
2758,AVpfAhIdLJeJML430Vxn,751000000000.0,26.0,SKW-204 10 230W Powered Subwoofer,"['Stereos' 'Consumer Electronics' 'Subwoofers' 'Speaker Systems'
 'Speaker Separates' 'Electronics' 'Subwoofer Speakers'
 'TVs Entertainment' 'Speakers' 'Home Audio' 'Audio'
 'See more Onkyo SKW-204 Powered Subwoofer']",Onkyo,USD,168.53,In Stock,New,2017-12-06 22:00:00,False
2759,AVpfAhIdLJeJML430Vxn,751000000000.0,26.0,SKW-204 10 230W Powered Subwoofer,"['Stereos' 'Consumer Electronics' 'Subwoofers' 'Speaker Systems'
 'Speaker Separates' 'Electronics' 'Subwoofer Speakers'
 'TVs Entertainment' 'Speakers' 'Home Audio' 'Audio'
 'See more Onkyo SKW-204 Powered Subwoofer']",Onkyo,USD,179.0,In Stock,New,2018-05-04 11:00:00,False
2760,AVpfAhIdLJeJML430Vxn,751000000000.0,26.0,SKW-204 10 230W Powered Subwoofer,"['Stereos' 'Consumer Electronics' 'Subwoofers' 'Speaker Systems'
 'Speaker Separates' 'Electronics' 'Subwoofer Speakers'
 'TVs Entertainment' 'Speakers' 'Home Audio' 'Audio'
 'See more Onkyo SKW-204 Powered Subwoofer']",Onkyo,USD,144.99,Yes,New,2017-10-10 05:00:00,False
2761,AVpfAhIdLJeJML430Vxn,751000000000.0,26.0,SKW-204 10 230W Powered Subwoofer,"['Stereos' 'Consumer Electronics' 'Subwoofers' 'Speaker Systems'
 'Speaker Separates' 'Electronics' 'Subwoofer Speakers'
 'TVs Entertainment' 'Speakers' 'Home Audio' 'Audio'
 'See more Onkyo SKW-204 Powered Subwoofer']",Onkyo,USD,144.99,In Stock,New,2017-08-22 04:00:00,False
2762,AVpfAhIdLJeJML430Vxn,751000000000.0,26.0,SKW-204 10 230W Powered Subwoofer,"['Stereos' 'Consumer Electronics' 'Subwoofers' 'Speaker Systems'
 'Speaker Separates' 'Electronics' 'Subwoofer Speakers'
 'TVs Entertainment' 'Speakers' 'Home Audio' 'Audio'
 'See more Onkyo SKW-204 Powered Subwoofer']",Onkyo,USD,139.99,In Stock,New,2017-07-23 04:00:00,False
2763,AVpfAhIdLJeJML430Vxn,751000000000.0,26.0,SKW-204 10 230W Powered Subwoofer,"['Stereos' 'Consumer Electronics' 'Subwoofers' 'Speaker Systems'
 'Speaker Separates' 'Electronics' 'Subwoofer Speakers'
 'TVs Entertainment' 'Speakers' 'Home Audio' 'Audio'
 'See more Onkyo SKW-204 Powered Subwoofer']",Onkyo,USD,144.99,TRUE,new,2018-05-26 15:00:00,False
2764,AVqVGTXxv8e3D1O-ldEq,601000000000.0,2.05,Insignia NS-HDRAD2 Tabletop HD Radio,"['Consumer Electronics' 'Portable Audio & Headphones'
 'Portable AM/FM Radios' 'Portable Audio & Video' 'Docks'
 ' Radios & Boomboxes' 'Electronics' 'Radios' 'Audio' 'Shortwave Radios']",unknown,USD,36.99,Yes,New,2017-04-04 04:00:00,True
2765,AVqVGTXxv8e3D1O-ldEq,601000000000.0,2.05,Insignia NS-HDRAD2 Tabletop HD Radio,"['Consumer Electronics' 'Portable Audio & Headphones'
 'Portable AM/FM Radios' 'Portable Audio & Video' 'Docks'
 ' Radios & Boomboxes' 'Electronics' 'Radios' 'Audio' 'Shortwave Radios']",unknown,USD,41.99,Yes,New,2017-05-09 07:00:00,True
2766,AVqVGTXxv8e3D1O-ldEq,601000000000.0,2.05,Insignia NS-HDRAD2 Tabletop HD Radio,"['Consumer Electronics' 'Portable Audio & Headphones'
 'Portable AM/FM Radios' 'Portable Audio & Video' 'Docks'
 ' Radios & Boomboxes' 'Electronics' 'Radios' 'Audio' 'Shortwave Radios']",unknown,USD,39.99,Yes,New,2017-10-10 06:00:00,True
2767,AVqVGTXxv8e3D1O-ldEq,601000000000.0,2.05,Insignia NS-HDRAD2 Tabletop HD Radio,"['Consumer Electronics' 'Portable Audio & Headphones'
 'Portable AM/FM Radios' 'Portable Audio & Video' 'Docks'
 ' Radios & Boomboxes' 'Electronics' 'Radios' 'Audio' 'Shortwave Radios']",unknown,USD,19.99,yes,Used,2017-08-24 18:00:00,False
2768,AVqVGTXxv8e3D1O-ldEq,601000000000.0,2.05,Insignia NS-HDRAD2 Tabletop HD Radio,"['Consumer Electronics' 'Portable Audio & Headphones'
 'Portable AM/FM Radios' 'Portable Audio & Video' 'Docks'
 ' Radios & Boomboxes' 'Electronics' 'Radios' 'Audio' 'Shortwave Radios']",unknown,USD,28.99,Yes,New,2017-08-12 10:00:00,True
2769,AVqVGTXxv8e3D1O-ldEq,601000000000.0,2.05,Insignia NS-HDRAD2 Tabletop HD Radio,"['Consumer Electronics' 'Portable Audio & Headphones'
 'Portable AM/FM Radios' 'Portable Audio & Video' 'Docks'
 ' Radios & Boomboxes' 'Electronics' 'Radios' 'Audio' 'Shortwave Radios']",unknown,USD,31.99,Yes,New,2017-07-26 15:00:00,True
2770,AVqVGTXxv8e3D1O-ldEq,601000000000.0,2.05,Insignia NS-HDRAD2 Tabletop HD Radio,"['Consumer Electronics' 'Portable Audio & Headphones'
 'Portable AM/FM Radios' 'Portable Audio & Video' 'Docks'
 ' Radios & Boomboxes' 'Electronics' 'Radios' 'Audio' 'Shortwave Radios']",unknown,USD,49.99,Yes,New,2017-10-10 06:00:00,False
2771,AVqVGTXxv8e3D1O-ldEq,601000000000.0,2.05,Insignia NS-HDRAD2 Tabletop HD Radio,"['Consumer Electronics' 'Portable Audio & Headphones'
 'Portable AM/FM Radios' 'Portable Audio & Video' 'Docks'
 ' Radios & Boomboxes' 'Electronics' 'Radios' 'Audio' 'Shortwave Radios']",unknown,USD,34.99,Yes,New,2017-08-12 10:00:00,False
2772,AVqVGTXxv8e3D1O-ldEq,601000000000.0,2.05,Insignia NS-HDRAD2 Tabletop HD Radio,"['Consumer Electronics' 'Portable Audio & Headphones'
 'Portable AM/FM Radios' 'Portable Audio & Video' 'Docks'
 ' Radios & Boomboxes' 'Electronics' 'Radios' 'Audio' 'Shortwave Radios']",unknown,USD,27.99,Yes,New,2017-06-29 09:00:00,True
2773,AV1ETcIIGV-KLJ3adLhv,74000378452.0,15.7,Sharp - 5-Disc Micro System - Black,"['Portable Bluetooth Speakers' 'Portable Audio & Video' 'Electronics'
 'Home Audio' 'Portable Speakers & Docks' 'Audio' 'Stereo Shelf Systems']",unknown,USD,179.99,Yes,New,2017-10-10 19:00:00,False
2774,AV1ETcIIGV-KLJ3adLhv,74000378452.0,15.7,Sharp - 5-Disc Micro System - Black,"['Portable Bluetooth Speakers' 'Portable Audio & Video' 'Electronics'
 'Home Audio' 'Portable Speakers & Docks' 'Audio' 'Stereo Shelf Systems']",unknown,USD,179.99,undefined,new,2018-05-26 16:00:00,False
2775,AVwvEaC8U2_QcyX9R3Eh,658000000000.0,1.03,Apple - Pre-Owned iPad mini 4 - 16GB - Space gray,"['Tablets' 'Computers & Accessories' 'Refurbished Tablets'
 'Computers & Tablets' 'Electronics']",unknown,USD,309.99,undefined,pre-owned,2018-05-26 17:00:00,False
2776,AVwvEaC8U2_QcyX9R3Eh,658000000000.0,1.03,Apple - Pre-Owned iPad mini 4 - 16GB - Space gray,"['Tablets' 'Computers & Accessories' 'Refurbished Tablets'
 'Computers & Tablets' 'Electronics']",unknown,USD,319.99,Yes,Refurbished,2017-10-10 08:00:00,False
2777,AVpfGpvO1cnluZ0-d_P8,50036322782.0,7.3,JBL Cinema SB350 Soundbar System,"['Electronics' 'Home Audio & Theater' 'Home Audio' 'All Home Speakers'
 'Speaker Systems' 'TVs Entertainment' 'Speakers' 'TV Sound Systems'
 'Soundbar Speakers' 'Audio' 'Stereos' 'Sound Bars']",unknown,USD,279.94,In Stock,New,2018-03-24 00:00:00,False
2778,AVpfGpvO1cnluZ0-d_P8,50036322782.0,7.3,JBL Cinema SB350 Soundbar System,"['Electronics' 'Home Audio & Theater' 'Home Audio' 'All Home Speakers'
 'Speaker Systems' 'TVs Entertainment' 'Speakers' 'TV Sound Systems'
 'Soundbar Speakers' 'Audio' 'Stereos' 'Sound Bars']",unknown,USD,399.95,In Stock,New,2018-01-12 19:00:00,False
2779,AVpfGpvO1cnluZ0-d_P8,50036322782.0,7.3,JBL Cinema SB350 Soundbar System,"['Electronics' 'Home Audio & Theater' 'Home Audio' 'All Home Speakers'
 'Speaker Systems' 'TVs Entertainment' 'Speakers' 'TV Sound Systems'
 'Soundbar Speakers' 'Audio' 'Stereos' 'Sound Bars']",unknown,USD,299.95,More on the Way,New,2017-08-29 12:00:00,True
2780,AVpfGpvO1cnluZ0-d_P8,50036322782.0,7.3,JBL Cinema SB350 Soundbar System,"['Electronics' 'Home Audio & Theater' 'Home Audio' 'All Home Speakers'
 'Speaker Systems' 'TVs Entertainment' 'Speakers' 'TV Sound Systems'
 'Soundbar Speakers' 'Audio' 'Stereos' 'Sound Bars']",unknown,USD,480.0,In Stock,New,2017-08-15 15:00:00,True
2781,AVpfGpvO1cnluZ0-d_P8,50036322782.0,7.3,JBL Cinema SB350 Soundbar System,"['Electronics' 'Home Audio & Theater' 'Home Audio' 'All Home Speakers'
 'Speaker Systems' 'TVs Entertainment' 'Speakers' 'TV Sound Systems'
 'Soundbar Speakers' 'Audio' 'Stereos' 'Sound Bars']",unknown,USD,199.99,Yes,New,2017-07-26 20:00:00,False
2782,AVpfGpvO1cnluZ0-d_P8,50036322782.0,7.3,JBL Cinema SB350 Soundbar System,"['Electronics' 'Home Audio & Theater' 'Home Audio' 'All Home Speakers'
 'Speaker Systems' 'TVs Entertainment' 'Speakers' 'TV Sound Systems'
 'Soundbar Speakers' 'Audio' 'Stereos' 'Sound Bars']",unknown,USD,299.95,In Stock,New,2017-07-23 00:00:00,False
2783,AVpgAjWbLJeJML43HZ6g,878000000000.0,2.0,V-MODA - CROSSFADE M-100 Over-the-Ear Headphones - Black,"['Computers' 'PC gaming accessories' 'Over-Ear and On-Ear Headphones'
 'Audio & Video Components' 'Parts & Accessories' 'Computer Accessories'
 'Electronics' 'Over-Ear & On-Ear Headphones' 'Mobile' 'Headphones'
 'Consumer Electronics' 'All Headphones' 'Headsets & Earpieces'
 'Over-Ear Headphones' 'Microphone & Headsets' 'Audio'
 'Shop Headphones by Type' 'Radio Communication']",unknown,USD,270.0,In Stock,New,2017-11-09 05:00:00,True
2784,AVpgAjWbLJeJML43HZ6g,878000000000.0,2.0,V-MODA - CROSSFADE M-100 Over-the-Ear Headphones - Black,"['Computers' 'PC gaming accessories' 'Over-Ear and On-Ear Headphones'
 'Audio & Video Components' 'Parts & Accessories' 'Computer Accessories'
 'Electronics' 'Over-Ear & On-Ear Headphones' 'Mobile' 'Headphones'
 'Consumer Electronics' 'All Headphones' 'Headsets & Earpieces'
 'Over-Ear Headphones' 'Microphone & Headsets' 'Audio'
 'Shop Headphones by Type' 'Radio Communication']",unknown,USD,247.14,In Stock,New,2017-12-14 10:00:00,False
2785,AVpgAjWbLJeJML43HZ6g,878000000000.0,2.0,V-MODA - CROSSFADE M-100 Over-the-Ear Headphones - Black,"['Computers' 'PC gaming accessories' 'Over-Ear and On-Ear Headphones'
 'Audio & Video Components' 'Parts & Accessories' 'Computer Accessories'
 'Electronics' 'Over-Ear & On-Ear Headphones' 'Mobile' 'Headphones'
 'Consumer Electronics' 'All Headphones' 'Headsets & Earpieces'
 'Over-Ear Headphones' 'Microphone & Headsets' 'Audio'
 'Shop Headphones by Type' 'Radio Communication']",unknown,USD,249.98,Yes,New,2017-06-01 15:00:00,False
2786,AVpgAjWbLJeJML43HZ6g,878000000000.0,2.0,V-MODA - CROSSFADE M-100 Over-the-Ear Headphones - Black,"['Computers' 'PC gaming accessories' 'Over-Ear and On-Ear Headphones'
 'Audio & Video Components' 'Parts & Accessories' 'Computer Accessories'
 'Electronics' 'Over-Ear & On-Ear Headphones' 'Mobile' 'Headphones'
 'Consumer Electronics' 'All Headphones' 'Headsets & Earpieces'
 'Over-Ear Headphones' 'Microphone & Headsets' 'Audio'
 'Shop Headphones by Type' 'Radio Communication']",unknown,USD,249.99,In Stock,New,2017-12-06 18:00:00,False
2787,AVpgAjWbLJeJML43HZ6g,878000000000.0,2.0,V-MODA - CROSSFADE M-100 Over-the-Ear Headphones - Black,"['Computers' 'PC gaming accessories' 'Over-Ear and On-Ear Headphones'
 'Audio & Video Components' 'Parts & Accessories' 'Computer Accessories'
 'Electronics' 'Over-Ear & On-Ear Headphones' 'Mobile' 'Headphones'
 'Consumer Electronics' 'All Headphones' 'Headsets & Earpieces'
 'Over-Ear Headphones' 'Microphone & Headsets' 'Audio'
 'Shop Headphones by Type' 'Radio Communication']",unknown,USD,249.98,TRUE,new,2018-05-26 07:00:00,False
2788,AV1YHuVaGV-KLJ3addLx,885000000000.0,0.915,Lumix DMC-G7 Mirrorless Micro Four Thirds Digital Camera with 14-42mm Lens and Accessory Kit (Black),"['Digital Cameras' 'Used:Digital Photography' 'Mirrorless System Cameras'
 'All Cameras' 'Electronics' 'All Mirrorless Cameras' 'Camera & Photo'
 'Interchangeable Lens Cameras' 'Cameras & Camcorders' 'Photography'
 'Mirrorless System Cameras bubcccruayaywadxvuuf'
 'Used:Mirrorless System Cameras'
 'Mirrorless System Cameras xeeasdybvsfvcywdzy' 'Mirrorless Cameras']",unknown,USD,649.95,In Stock,New,2018-06-04 14:00:00,True
2789,AV1YHuVaGV-KLJ3addLx,885000000000.0,0.915,Lumix DMC-G7 Mirrorless Micro Four Thirds Digital Camera with 14-42mm Lens and Accessory Kit (Black),"['Digital Cameras' 'Used:Digital Photography' 'Mirrorless System Cameras'
 'All Cameras' 'Electronics' 'All Mirrorless Cameras' 'Camera & Photo'
 'Interchangeable Lens Cameras' 'Cameras & Camcorders' 'Photography'
 'Mirrorless System Cameras bubcccruayaywadxvuuf'
 'Used:Mirrorless System Cameras'
 'Mirrorless System Cameras xeeasdybvsfvcywdzy' 'Mirrorless Cameras']",unknown,USD,1064.97,In Stock,New,2017-12-09 18:00:00,False
2790,AV1YHuVaGV-KLJ3addLx,885000000000.0,0.915,Lumix DMC-G7 Mirrorless Micro Four Thirds Digital Camera with 14-42mm Lens and Accessory Kit (Black),"['Digital Cameras' 'Used:Digital Photography' 'Mirrorless System Cameras'
 'All Cameras' 'Electronics' 'All Mirrorless Cameras' 'Camera & Photo'
 'Interchangeable Lens Cameras' 'Cameras & Camcorders' 'Photography'
 'Mirrorless System Cameras bubcccruayaywadxvuuf'
 'Used:Mirrorless System Cameras'
 'Mirrorless System Cameras xeeasdybvsfvcywdzy' 'Mirrorless Cameras']",unknown,USD,797.99,In Stock,New,2017-12-07 11:00:00,True
2791,AV1YHuVaGV-KLJ3addLx,885000000000.0,0.915,Lumix DMC-G7 Mirrorless Micro Four Thirds Digital Camera with 14-42mm Lens and Accessory Kit (Black),"['Digital Cameras' 'Used:Digital Photography' 'Mirrorless System Cameras'
 'All Cameras' 'Electronics' 'All Mirrorless Cameras' 'Camera & Photo'
 'Interchangeable Lens Cameras' 'Cameras & Camcorders' 'Photography'
 'Mirrorless System Cameras bubcccruayaywadxvuuf'
 'Used:Mirrorless System Cameras'
 'Mirrorless System Cameras xeeasdybvsfvcywdzy' 'Mirrorless Cameras']",unknown,USD,950.95,In Stock,New,2018-06-04 14:00:00,False
